baseContentId,recommendedContentId,similarity
2900029983899283273,5274322067107287523,0.2834979718209402
4849766494522371290,-4110354420726924665,0.3829288666382558
4849766494522371290,3353902017498793780,0.37821839026061516
4849766494522371290,5274322067107287523,0.34421712060960996
4849766494522371290,1485652648052127324,0.31728774580706604
4849766494522371290,-2711301039947937868,0.3053497095734002
6200172800690402606,1266958185239582088,0.36735529684791046
6200172800690402606,-1868297195590431285,0.3348379732059337
6200172800690402606,2255603060224026824,0.2921696869462095
6200172800690402606,-3810375613673461625,0.2900498771347912
6200172800690402606,6419848550542384295,0.28841827844246093
-3810375613673461625,-2778760500673113802,0.5429751662404266
-3810375613673461625,1266958185239582088,0.41783836174356526
-3810375613673461625,-1868297195590431285,0.41089530410066716
-3810375613673461625,2255603060224026824,0.32420352925202456
-3810375613673461625,-1024046541613287684,0.31927774895954497
-254088699629065171,-4110354420726924665,0.24044656190085004
-254088699629065171,3353902017498793780,0.23893477059338103
-254088699629065171,5274322067107287523,0.17777774544961625
-254088699629065171,1485652648052127324,0.17755805153932697
-254088699629065171,-2711301039947937868,0.17344296800665357
-9171475473795142532,-2711301039947937868,0.38511559690856023
-9171475473795142532,3353902017498793780,0.3475011651547493
-9171475473795142532,-4110354420726924665,0.31820264132937276
-9171475473795142532,4849766494522371290,0.2829382539211827
-9171475473795142532,1485652648052127324,0.281571416394524
2690205894709699741,3578170066555585515,0.11166686127432005
2690205894709699741,8065912276310959188,0.10336304458306403
2690205894709699741,-6171950598721418038,0.09367435125437382
2690205894709699741,3382511589554885024,0.08182067798544626
2690205894709699741,-7463572107837163154,0.06927029259087128
-8773118241761372618,2280365999288629014,0.2990224977873339
-8773118241761372618,7351002593233940239,0.2898922830709864
-8773118241761372618,-327208414896292296,0.27918405601878016
-8773118241761372618,-8734181034726403477,0.25826163563855503
-8773118241761372618,-6133746337603876146,0.24883325075171145
-7315032288233856709,-6499865726739947794,0.5047577671173432
-7315032288233856709,-36844712915106340,0.3747431985065284
-7315032288233856709,-7638840925036528150,0.36287553111972054
-7315032288233856709,-6829454835237183038,0.33801736268516447
-7315032288233856709,809601605585939618,0.33334408671277566
3193164045772142182,5333141914314968598,0.2950252149986958
3193164045772142182,8095004770374551394,0.1963406766848009
3193164045772142182,5589105207760786822,0.16769738817472873
3193164045772142182,6576356408780336784,0.1380874581902731
3193164045772142182,751528815916485437,0.12188371692819178
4056017896532335209,-6941221957775073810,0.440839403692177
4056017896532335209,626121253933491500,0.37730233979451144
4056017896532335209,7653591914898297019,0.22820368976551764
4056017896532335209,-4414039190127558142,0.1872931020005276
4056017896532335209,4273365516830385867,0.17055286983455947
-6362758570633473480,5533752987392101383,0.2546732826525655
-6362758570633473480,5930806521893160184,0.20632371295232138
-6362758570633473480,-2271868873349907631,0.19660831145251825
-6362758570633473480,5206308811707978799,0.19287257125562393
-6362758570633473480,3155118717275463069,0.18414873104367
-8287402887944984163,8259682769688682084,0.43983012591082443
-8287402887944984163,6743199836219189414,0.4387821809438677
-8287402887944984163,-1564468014116140117,0.43288762315569324
-8287402887944984163,-8704908797766843570,0.42355231725983533
-8287402887944984163,4247196691613374764,0.3995822838003083
84318068629167514,-7169261479876586557,0.24487603709502329
84318068629167514,8386493184609384928,0.237282904546426
84318068629167514,539980615899429566,0.23718391617058626
84318068629167514,5719793245136119929,0.22698070814828464
84318068629167514,4546206336477094824,0.2146998670930511
6652210819857467321,-595851741330881198,0.7089493597819408
6652210819857467321,-1630229587164086350,0.6020600206905102
6652210819857467321,3575694866055127253,0.5790584303347731
6652210819857467321,-5014627593450767720,0.5477379559886938
6652210819857467321,-7130425546996181071,0.5333342437586487
739747367187387064,-2148899391355011268,0.21259072915065727
739747367187387064,5410603488837817052,0.20882124098443056
739747367187387064,-205193648629294862,0.2040192740875831
739747367187387064,-4374331682165863764,0.1897406422590473
739747367187387064,8631616594020837056,0.1877537035370191
8471417198703153120,1266958185239582088,0.30105922407639124
8471417198703153120,-1868297195590431285,0.2570869616043303
8471417198703153120,6200172800690402606,0.2512036802513878
8471417198703153120,-5578229678262992168,0.24409948263693307
8471417198703153120,2250978527027854837,0.23991202629620748
-2711301039947937868,-9171475473795142532,0.38511559690856023
-2711301039947937868,3353902017498793780,0.3772563261051438
-2711301039947937868,-4110354420726924665,0.3491259206835736
-2711301039947937868,4849766494522371290,0.3053497095734002
-2711301039947937868,1485652648052127324,0.2789105933705593
-1662763254714212341,-2041630887686751489,0.3119338042596093
-1662763254714212341,-78066964941874046,0.30011766288559405
-1662763254714212341,8483892789913825147,0.29201601240164454
-1662763254714212341,8620166073102656574,0.2775284733793269
-1662763254714212341,-4562218760600603086,0.25741590382191476
-8349788035147634450,2372438485070148864,0.3124519650435672
-8349788035147634450,6917508501173008954,0.24269482136298176
-8349788035147634450,-2144625344076628986,0.2286040459893775
-8349788035147634450,5239464617027010625,0.22748097018378435
-8349788035147634450,2736373711035411385,0.20897533960610204
5269583152423890030,123378787151399958,0.20701989732520354
5269583152423890030,1107739178195154647,0.1997534612244674
5269583152423890030,5779887740609126631,0.19323175677751236
5269583152423890030,-5037827401452845772,0.18476134376893336
5269583152423890030,4161491675236615151,0.18466753255542434
-2271868873349907631,4785499183287168509,0.3257250031239265
-2271868873349907631,-5238066650780855302,0.23802146003734098
-2271868873349907631,-7174595923544719736,0.23556984481237245
-2271868873349907631,-5912792039759735631,0.22501908177647548
-2271868873349907631,-5002383425685129595,0.2240404768072679
3703141283586666995,6797033574746412211,0.15780496036112943
3703141283586666995,3845974592165897942,0.07324428407753897
3703141283586666995,-659411840002799494,0.06932445191756387
3703141283586666995,5688279681867464747,0.06731635484438335
3703141283586666995,9158289456544908688,0.058162085832112506
-3974295763584921518,-5602127731550819348,0.19328185103598378
-3974295763584921518,-4798431998955209742,0.18703124272189037
-3974295763584921518,-1022885988494278200,0.1762106391299081
-3974295763584921518,3075810310719170278,0.15809776684902727
-3974295763584921518,5947470908330062710,0.12879137566678828
-327208414896292296,6001127456099879458,0.3803231593146958
-327208414896292296,-8773118241761372618,0.27918405601878016
-327208414896292296,2607211459879791691,0.2706508695647378
-327208414896292296,-4754223659064624252,0.25876476347927
-327208414896292296,-2855218766021441159,0.2515503858401041
-5525441367600219076,8120046881003900118,0.18565479812801416
-5525441367600219076,589254894302309232,0.1736900866378982
-5525441367600219076,-3499919498720038879,0.1441037513413191
-5525441367600219076,3510349622718287202,0.1360139990404251
-5525441367600219076,621816023396605502,0.13089174712504484
-998818216447049475,-8258529658421542282,0.310730691012973
-998818216447049475,1328618437884612347,0.2849321019914848
-998818216447049475,8342423402350940832,0.21895462493591505
-998818216447049475,6304895356046683527,0.21770995279891064
-998818216447049475,5051167660880461112,0.2056108858085256
6090517797383271316,-9176143510534135851,0.262146160436025
6090517797383271316,4313871021753084020,0.2192563660692087
6090517797383271316,-5082274522455747241,0.2168513157449445
6090517797383271316,8869575677747285539,0.21648241813872882
6090517797383271316,-6859363289291329827,0.21340557802350876
8298709454703868984,-6151852268067518688,0.3048169214739551
8298709454703868984,8968837261991914049,0.2778303770008333
8298709454703868984,8836508987743809103,0.23813105184579092
8298709454703868984,3293246847422795557,0.236039480538261
8298709454703868984,5211673327552264703,0.2277315259974759
-4740532350684079805,1964631817676172382,0.4305411422008363
-4740532350684079805,-1762456938647577126,0.35398846905733894
-4740532350684079805,-4930542581518647030,0.27151459494361946
-4740532350684079805,5558603035498264655,0.205270291405449
-4740532350684079805,-518690781085251687,0.20381101981603322
2709926970543371965,-8245663037926520114,0.4508008507847835
2709926970543371965,123378787151399958,0.4265914166889622
2709926970543371965,4313871021753084020,0.41544068611155033
2709926970543371965,-5082274522455747241,0.41329055051529345
2709926970543371965,8869575677747285539,0.4069066076182417
1542516532533301214,-3528088210002754978,0.4342464207062587
1542516532533301214,5145921881592486583,0.4259377705655502
1542516532533301214,-3319960804317299025,0.2550406818362494
1542516532533301214,5795281877636738272,0.23019551059932744
1542516532533301214,2280365999288629014,0.20383594630340215
7454130161726657097,-498521148402713730,0.41568334531136253
7454130161726657097,-7043209138459666190,0.20222489477383176
7454130161726657097,-7165716941095296287,0.1759300295758007
7454130161726657097,-8480712303720557641,0.17448726431221567
7454130161726657097,-518690781085251687,0.17159019654097665
3475346635930218065,2788367348502337122,0.49087750317193046
3475346635930218065,-8704908797766843570,0.483952920228646
3475346635930218065,5410293063635507608,0.4253061030984231
3475346635930218065,8259682769688682084,0.4087851353048721
3475346635930218065,6743199836219189414,0.4075660436209125
-3633300009206493694,4355464044208438135,0.3430017921041172
-3633300009206493694,3075564241645350154,0.32177947624931624
-3633300009206493694,-5829979886567267504,0.32136640980036374
-3633300009206493694,-4201751526335049119,0.2848791395678296
-3633300009206493694,-3537777320523757545,0.28435212612849403
-1892877682006771545,-7777013191403056825,0.3482695619205962
-1892877682006771545,1805849336099641652,0.3004571977098948
-1892877682006771545,2271592336048425450,0.24496039669071532
-1892877682006771545,-8618420761918493321,0.23331697958385014
-1892877682006771545,-8762137947059829459,0.22667571004678583
4196146076384098027,123378787151399958,0.35583727224656675
4196146076384098027,-2167839778474325326,0.33012460014112366
4196146076384098027,-4386371945374980231,0.3273685263032639
4196146076384098027,-2323511129839590090,0.32530609512668635
4196146076384098027,-5082274522455747241,0.31934291624236794
6162786478796754684,-6761163882540291832,0.4542476021723015
6162786478796754684,-8968101771604200516,0.4261322292540296
6162786478796754684,8386493184609384928,0.4219604489344771
6162786478796754684,4313871021753084020,0.41527990206599025
6162786478796754684,4815632823882298534,0.40706620606275934
1459131257418324496,8428597553954921991,0.3062143423385339
1459131257418324496,1981046186743381313,0.2599991651301408
1459131257418324496,-6778286518036232293,0.2595052987527586
1459131257418324496,-6308850935767965758,0.2524859386959179
1459131257418324496,2736373711035411385,0.22969150220571316
-9028990334396397584,-9152398073968262186,0.5100801134882366
-9028990334396397584,-6074661548047199165,0.5094158611890522
-9028990334396397584,6817244649248188271,0.34932038284777217
-9028990334396397584,-1123543351704082417,0.3070277501561065
-9028990334396397584,5795281877636738272,0.24512904379986497
2788367348502337122,-8704908797766843570,0.7073330515927178
2788367348502337122,7616472242818646827,0.5964767952069
2788367348502337122,8259682769688682084,0.579706615622525
2788367348502337122,4247196691613374764,0.5733721675637501
2788367348502337122,5410293063635507608,0.5675279282583615
5834671664627894569,962287586799267519,0.4345040182624927
5834671664627894569,-844797936291539016,0.42017822596585985
5834671664627894569,9207286802575546269,0.3916041338297359
5834671664627894569,-277169424764188814,0.38133089442825896
5834671664627894569,-1484165300616478995,0.3737123639139236
